playerID,firstName,lastName,age,gender,dob,height,weight,countryID,sportID
667,Louise,Loffhead,42,Female,29-04-1955,6.64,87.95,FIN,11
668,Kristopher,Gossage,39,Male,05-12-1983,4.37,93.6,EGY,14
669,Berne,Grimestone,45,Male,03-01-1904,6.81,52.45,SCG,50
670,Lesley,MacGibbon,41,Genderfluid,20-06-2017,5.3,57.28,BRN,21
671,Napoleon,Feedome,23,Male,24-09-1922,6.74,100.58,BRN,15
672,Jozef,Zanetti,31,Male,09-12-1942,5.46,91,SAA,39
673,Ewart,Wapples,42,Male,12-08-2014,4.75,71.97,SWZ,16
674,Eolanda,Mc Carrick,38,Female,19-11-1953,5.75,70.27,RHO,3
675,Hedy,Greenier,43,Female,30-03-1921,6.18,83.24,LBR,17
676,Adamo,Frostdyke,20,Male,04-07-1947,6.09,73.48,YAR,22
677,Niko,Kullmann,42,Male,29-09-1935,4.76,99.22,LBR,47
678,Rowe,Quincee,22,Female,23-03-2021,6.87,70.21,GRE,42
679,Hewet,Giacobillo,65,Male,05-06-2001,5.19,96.84,ZAM,28
680,Cornie,Sermin,37,Female,06-02-1912,6.85,78.72,CGO,18
681,Randal,Luetchford,39,Agender,03-08-1949,5.95,70.06,LUX,13
682,Madlen,Abell,33,Female,04-04-1991,4.07,86.33,RHO,5
683,Cati,Windaybank,61,Female,24-03-1912,5.28,56.4,SOM,56
684,Jabez,Piegrome,41,Male,17-07-1983,6.06,77.19,GRN,37
685,Margareta,Mossbee,20,Female,04-04-1989,6.79,48.14,BER,22
686,Renault,Hafford,31,Male,10-09-1947,5.18,105.97,BRA,10
687,Arron,Stiling,31,Male,18-11-1972,4.03,65.37,TJK,16
688,Wilie,Emps,31,Female,17-06-2015,4.7,105.19,RWA,27
689,Ondrea,Lamboll,60,Female,25-10-1929,5.93,93.85,AZE,5
690,Laural,Roglieri,24,Female,09-03-1964,4.32,56.41,ITA,9
691,Siana,Skurm,30,Female,17-01-2017,6.77,54.98,CYP,6
692,Donni,Lillee,41,Female,24-06-1964,4.52,47.74,HUN,41
693,Ofilia,Baiden,38,Female,18-08-1922,4.34,94.81,CHN,44
694,Mia,Brendish,50,Female,09-07-1917,6.48,106.33,FSM,39
695,Sigfrid,Pestricke,60,Male,10-12-1915,5.16,65.01,PRK,50
696,Betti,Ferriman,28,Female,07-05-1944,6.64,56.06,CGO,54
697,Adolf,Frankcom,42,Male,31-10-1949,6.62,78.66,CMR,35
698,Abelard,Vause,45,Male,09-04-1913,6.36,87.97,CZE,57
699,Korry,Kline,46,Transgender,26-12-1919,6.2,54.35,SWZ,24
700,Isidora,Cuxson,47,Female,08-03-1906,4.09,103.16,CRO,53
701,Jeffry,Jaume,28,Male,04-08-2010,5.8,72.25,BOH,53
702,Gerri,Manger,21,Male,09-10-1961,5.89,53.92,BUR,49
703,Devinne,Kerwin,43,Female,29-01-1903,5.24,106.19,IOA,31
704,Regen,Berzon,54,Male,14-07-2018,5.83,104.66,BOL,51
705,Moshe,Barchrameev,34,Male,14-01-1924,4.39,46.23,SMR,57
706,Franciskus,Gallymore,63,Male,01-04-1907,5.22,88.42,PUR,4
707,Fonsie,Zotto,62,Male,20-03-1963,4.55,94.73,BRU,43
708,Rip,Fantin,33,Bigender,17-09-1932,4.9,101.36,IOA,42
709,Temple,Bygrove,55,Male,14-04-1947,4.57,64.53,TAN,1
710,Hanson,Tullot,17,Male,18-06-1965,6.6,66.32,BLR,15
711,Carroll,Hartell,33,Male,13-07-1932,5.94,105.2,MOZ,27
712,Desmund,Bard,47,Male,14-01-1903,6.78,48.31,CRO,24
713,Delainey,Wilmut,37,Male,02-01-2019,4.51,58.77,PAK,12
714,Gerardo,Keaveny,45,Male,23-12-2020,5.48,51.63,VAN,50
715,Riobard,Ecles,16,Male,22-01-1903,4.79,77.97,MYA,23
716,Lawry,Cossom,52,Male,26-01-1960,6.65,103.54,BUR,19
717,Pall,Bendan,50,Male,17-05-1927,6.79,46.48,TLS,4
718,Wallis,Kinze,46,Female,09-01-1951,6.87,58.32,LBA,55
719,Kym,Springle,53,Female,17-01-1960,6.75,102.53,RUS,10
720,Kirsten,Moulton,31,Female,09-11-1985,4.88,52.49,ITA,13
721,Clarine,Bauckham,35,Female,26-07-1971,6.72,101.69,MKD,46
722,Malchy,Butterfint,63,Male,12-05-1951,6.58,88.14,GEQ,52
723,Margaretta,Cutts,61,Female,18-03-1992,4.12,77.08,NGR,53
724,Roddy,Warnes,17,Male,26-04-1959,6.8,100.77,ESA,2
725,Paulie,Valentin,54,Female,27-07-1998,6.91,69.59,CRT,31
726,Nanci,Harkin,56,Female,14-02-2009,4.35,109.52,AND,25
727,Tallie,McGilvray,42,Male,29-10-1911,5.57,97.81,AHO,17
728,Eldin,Gaule,30,Male,10-10-1901,5.78,60.2,MLT,17
729,Norbert,Handlin,33,Male,08-10-1954,4.67,52.69,BOH,3
730,Dilly,Sloyan,17,Male,07-06-2005,4.26,61.76,IRQ,46
731,Ansel,Wetherick,18,Male,03-10-2014,5.11,53.71,IVB,29
732,Peggy,Edmondson,31,Female,14-10-1994,4.94,87.75,UKR,36
733,Leonidas,Arons,39,Male,20-03-1962,4.94,83.67,WIF,27
734,Jacinta,Piris,62,Transgender,31-10-1928,4.58,77.54,AZE,4
735,Monica,Hayer,42,Female,29-03-1935,5.16,72.79,MYA,53
736,Elmo,Orteau,22,Male,04-02-1958,6.59,64.89,HON,35
737,Ally,Stentiford,42,Female,23-12-2001,6.92,103.93,MNE,23
738,Augie,Pointon,47,Male,25-08-1959,4.67,58.32,NOR,59
739,Josiah,Jeannon,41,Male,08-05-1931,6.38,47.64,HAI,18
740,Northrop,Burles,60,Male,01-09-1979,4.35,66.59,NOR,14
741,Jdavie,Stephen,64,Agender,13-02-1917,5.04,107.87,KOS,44
742,Bogey,Musicka,19,Male,11-07-1980,6.1,58.25,UGA,58
743,Nadya,Blagden,50,Female,18-01-1935,6.14,68.2,MGL,44
744,Isidora,Hecks,27,Female,30-12-1967,4.57,76.88,YUG,11
745,Gabrila,Drayton,29,Female,16-01-2022,6.1,90.85,GUY,19
746,Ronny,Overstreet,37,Male,30-07-2020,4.73,87.56,GHA,57
747,Abbey,Chasney,56,Female,14-11-1952,6.23,69.97,VNM,30
748,Minerva,Pedrocco,58,Female,10-08-2017,4.14,91.4,CAM,2
749,Iolanthe,McClenan,61,Female,04-11-1986,4.59,88.2,GBS,52
750,Darbie,Breckell,40,Bigender,02-11-1949,6.22,103.88,ISR,49
751,Tobey,Jewer,55,Female,19-01-1912,6.89,78.84,KOR,6
752,Reece,Landeg,41,Male,03-12-1971,4.98,62.93,MRI,7
753,Stillmann,Ludmann,33,Male,24-03-2012,4.72,72.18,VEN,9
754,Sybille,Courvert,22,Female,05-10-1919,6.09,85.62,MYA,53
755,Estel,Kellie,53,Genderfluid,18-10-1977,5.5,89.14,IOA,14
756,Lamond,Leece,54,Male,26-04-1945,5.55,65.03,BIZ,57
757,Melamie,Lago,60,Female,19-12-2004,4.95,98.67,RWA,11
758,Marcille,Oakenford,32,Female,06-11-2014,6.81,95.76,GRN,8
759,Ardra,Vint,60,Female,07-05-1993,6.41,60.95,INA,28
760,Yorgo,Chaman,18,Transgender,01-08-1967,5.48,63.93,MGL,42
761,Dela,Kille,32,Bigender,28-05-1926,5.85,93.92,TKM,12
762,Odey,Guise,53,Male,01-03-1912,5.21,89.52,ANZ,18
763,Rianon,Ludewig,21,Female,29-07-2019,4.39,94.62,SRB,38
764,Connie,Tramel,48,Female,05-04-1928,4.88,84.98,STP,8
765,Beverley,Honnan,56,Female,23-02-1944,4.58,92.14,BOT,19
766,Glynis,Durrell,30,Female,29-01-2006,4.86,73.12,GAB,50
767,Morgan,Algeo,35,Female,17-02-1980,6.55,67.58,SVK,54
768,Emma,Pamplin,23,Female,08-08-1969,5.28,74.95,PHI,15
769,Caldwell,Renne,36,Male,05-08-1959,6.39,105.3,PAK,57
770,Anatol,Donovan,18,Male,10-05-1922,4.41,48.86,BEN,10
771,Noby,Tudor,16,Male,12-02-2016,4.4,79.86,ITA,23
772,Robinetta,Muffin,58,Female,06-12-1924,6.58,77.71,KOR,50
773,Dolores,Lyndon,62,Transgender,17-06-2000,5.25,74.8,HKG,1
774,Callean,Nesey,35,Male,09-09-1973,6.36,56.18,IRL,30
775,Erinn,Maher,44,Female,28-10-1998,5.69,57.58,ANG,39
776,West,Maciunas,46,Male,24-02-1938,5.22,70.82,IRL,27
777,Ruthanne,Scolts,19,Polygender,12-05-2008,4.9,48.71,CHI,36
778,Oren,Annion,55,Male,19-03-1970,4.4,99.91,TUV,55
779,Mariam,Bellie,63,Female,04-09-1950,4.3,55.33,KOR,38
780,Tammara,Eastup,54,Genderfluid,08-07-1991,4.23,99.6,BRU,24
781,Simeon,Rembrandt,25,Male,22-10-2004,6.86,101.65,BIZ,57
782,Jaime,McCreery,34,Female,22-03-1997,4.15,57.04,BRA,47
783,Teddie,Patis,16,Male,16-03-1979,5.34,71.25,NED,16
784,Dorie,Kuschke,25,Female,21-02-1976,6.26,45.08,VIN,4
785,Lance,Sayburn,30,Male,13-04-2004,6,82.8,CAN,54
786,Kirbee,Lantaff,16,Bigender,07-09-2015,6.47,81.46,LIE,5
787,Peyton,Smythe,28,Male,20-06-1906,4.72,49.5,INA,48
788,Allyn,Ricciardelli,22,Female,07-10-1950,5.87,79.54,CRC,35
789,Zola,Normansell,26,Female,15-07-1925,4.76,77.04,CHN,54
790,Darrell,Dederich,42,Polygender,26-12-1940,5.92,98,JPN,42
791,Mari,Brenneke,38,Female,06-12-1984,5.71,97.83,ANT,13
792,Josiah,Clatworthy,16,Male,09-10-1981,4.68,74.48,TLS,8
793,Vyky,Edlyn,47,Female,10-12-1998,5.99,46.99,CRO,2
794,Hakeem,Skerritt,39,Male,06-05-1959,6.98,59.91,KOR,57
795,Terrell,Leheude,27,Female,24-05-1972,5.65,61.89,TOG,14
796,Pace,Croxley,57,Male,10-12-1902,5.11,101,FIJ,39
797,Westbrook,Holtom,46,Female,21-09-1988,6.66,74.82,NIG,28
798,Bancroft,De Mattia,42,Male,13-05-2005,4.85,109.22,MYA,28
799,Drud,Lindop,48,Male,27-11-1954,6.8,84.18,UZB,41
800,Randy,Chalice,65,Female,18-01-1976,6.43,59.86,DMA,45
801,Darnell,Pedden,55,Male,24-05-1904,6.8,68.08,AZE,35
802,Bastien,Kalb,28,Male,12-07-1999,5.26,86.99,QAT,26
803,Cornela,Doggart,63,Female,20-07-1925,4.43,80.95,BOL,27
804,Kingsly,Cramb,48,Male,27-03-1976,4.09,80.27,ARM,28
805,Shermie,Shorto,53,Male,29-09-1936,5.89,64.25,UNK,11
806,Pauly,Ranald,42,Female,15-02-1988,4.18,49.64,SGP,44
807,Vincents,Mor,26,Male,16-04-1909,6.38,62.36,SEY,22
808,Mignonne,Bergeau,57,Female,13-03-1972,4.31,101.29,MDV,59
809,Netta,Borley,32,Female,18-05-2021,4.66,74.52,MTN,23
810,Gabriele,Kennler,47,Male,18-01-1953,6.62,83.7,AFG,38
811,Shell,Djokic,18,Male,19-06-1992,4.98,78.63,THA,19
812,Herschel,Bracknell,32,Male,01-02-1944,5.43,80.07,MGL,34
813,Darla,Feldberger,46,Female,31-10-2006,5.13,51.76,UGA,26
814,Lesley,How to preserve,53,Male,22-11-1909,5.28,97.79,ASA,19
815,Rodolphe,Gossipin,34,Male,18-07-1982,6.04,77.86,EGY,41
816,Allx,Zouch,63,Female,08-01-1996,4.21,91.15,FIJ,37
817,Esdras,Venners,37,Male,03-08-1972,5.79,71.97,LCA,13
818,Sanson,Jacquemot,18,Male,08-01-1919,6.12,66.21,VNM,23
819,Zonda,Durn,62,Genderfluid,07-01-1942,4.94,78.2,RHO,59
820,Yvette,Seebright,57,Bigender,29-04-1919,6.03,105.13,CHI,34
821,Natassia,Gateley,38,Female,18-10-1942,4.8,67.68,NEP,20
822,Ingram,Hayers,60,Male,17-10-1964,5.8,50.76,OMA,7
823,Jake,Gavin,20,Male,23-10-1947,4.78,97.84,MAS,60
824,Jada,Lyndon,37,Female,28-08-1940,4.73,101.63,UZB,11
825,Jay,Alesbrook,27,Male,03-09-2017,4.27,85.11,BAH,20
826,Amabelle,Nieass,38,Female,14-10-1961,5.64,67.11,BLR,58
827,Shaina,Cranshaw,35,Female,07-07-1904,4.82,58.36,CRT,34
828,Maggie,Feron,59,Female,28-10-1995,6.68,61.06,VIE,14
829,Krystal,Mattek,38,Female,31-03-1934,5.61,60.09,SSD,9
830,Milissent,Tunuy,42,Female,11-05-1956,5.25,54.97,LAO,6
831,Terrel,Whitsey,36,Male,31-12-1914,5.23,62.58,EOR,54
832,Brigitte,Maxsted,62,Female,02-05-1976,6.2,56.2,ALG,35
833,Britt,Beevens,26,Male,12-03-2005,4.5,67.34,NFL,15
834,Alis,Feather,17,Female,08-06-2004,4.12,71.04,SWZ,49
835,Emile,Fairholm,64,Male,06-06-1944,5.3,94.15,URU,19
836,Louis,Sheed,23,Male,23-09-1973,6.44,100.48,MEX,55
837,Amargo,Crollman,16,Female,16-09-1972,6.59,71.92,VIN,1
838,Ellene,Babonau,42,Female,10-03-1925,6.91,61.33,AUT,40
839,Honey,Turl,58,Female,08-02-1931,4.8,107.5,PNG,46
840,Mirilla,Giorgione,60,Female,08-01-1917,4.79,79.36,KEN,28
841,Bengt,Tamblingson,31,Male,21-12-1913,4.67,80.17,SEY,23
842,Lisetta,MacElholm,55,Female,08-09-1947,5.76,106.36,PLW,26
843,Hildagard,Kalaher,37,Agender,02-09-1935,5.32,86.44,FRA,25
844,Mattias,Schmidt,21,Male,08-07-2017,4.87,91.42,LTU,50
845,Harbert,Bail,16,Male,07-08-1969,4.77,65.38,MNE,30
846,Elva,Bithell,46,Female,08-07-1960,4.7,71.62,RWA,48
847,Susana,Flowith,22,Bigender,05-01-1975,4.28,71.33,ARU,36
848,Querida,Ethersey,58,Female,10-12-1925,4.74,99.97,EOR,5
849,Redford,Pues,26,Bigender,24-03-1928,5.14,87.59,AND,54
850,Fionna,Josum,56,Polygender,29-12-1932,6.28,81,UKR,11
851,Calv,Baldry,61,Male,04-08-1955,6,51.25,SUI,2
852,Giacobo,Grotty,24,Transgender,18-01-1910,5.15,50.62,IRI,28
853,Jacenta,Raven,57,Female,19-11-1965,6.82,70.49,IRI,30
854,Wilhelmina,Poag,30,Female,29-08-1982,5.25,53.43,SOM,27
855,Wood,Mosdell,39,Male,04-07-1968,5.96,99.43,NFL,56
856,Vicki,Postan,57,Female,06-04-1904,4.14,91.1,INA,42
857,Yehudit,Lorryman,38,Male,17-08-1959,4.84,62.96,TJK,13
858,Nanon,Batchelor,45,Female,21-04-1908,5.23,73.12,GHA,27
859,Kalindi,Sheals,35,Female,28-04-1930,6.54,48.84,HUN,39
860,Logan,Aggis,37,Male,28-06-1905,6.69,92.36,CIV,48
861,Madella,Cowx,56,Female,22-03-1905,5.62,109.23,CYP,13
862,Buck,Mc Curlye,20,Male,13-09-1924,5.2,90.52,BEN,25
863,Olivie,Brittle,46,Female,14-02-1981,6.74,65.66,COD,59
864,Armin,Handslip,52,Male,08-07-1957,6.52,53.31,DEN,44
865,Roberto,Howland,44,Male,08-07-2022,5.06,84.36,AZE,5
866,Elliot,Ure,28,Male,16-06-1903,5.47,79.66,ANG,13
867,Lonny,MacCurlye,65,Male,22-01-1961,4.05,99.7,SLO,53
868,Gwyn,Maunton,36,Female,26-08-2014,5.06,53.8,MGL,31
869,Keri,Rubra,33,Female,24-07-1982,4.09,69.33,MAD,47
870,Tripp,Ochterlony,22,Male,16-09-1983,4.86,56.43,BRA,11
871,Erick,Hastin,59,Male,11-07-1965,5.64,70.19,TAN,30
872,Barbara,Balden,31,Female,14-05-2021,4.39,69.16,TCH,39
873,Egbert,Abbiss,53,Male,21-06-2012,5.25,49.57,VEN,5
874,Cherianne,Hallitt,53,Polygender,26-03-1933,4.68,59.08,TOG,57
875,Kyle,Whitney,55,Bigender,14-03-2012,4.22,103.83,WIF,27
876,Karrah,Boston,33,Female,30-08-1985,5.55,83.26,ANZ,44
877,Loydie,Lelievre,37,Male,15-09-2018,4.79,65.48,MLT,60
878,Lynea,Rigmond,17,Female,05-06-1974,5.88,88.93,UGA,39
879,Katlin,Heal,50,Female,24-05-1994,6.61,76.01,MAD,55
880,Thia,Matyushenko,28,Female,20-12-2018,6.23,83.32,IRL,56
881,Padget,Mapston,24,Male,09-03-1984,5.02,63.21,ISV,8
882,Concordia,Handscombe,59,Female,10-10-1972,6.33,70.17,CYP,1
883,Alexio,Johann,35,Male,18-07-1911,6.32,60.19,BRA,40
884,Eddi,Leifer,32,Female,25-06-2015,5.45,81.51,FRG,14
885,Martyn,Pacheco,29,Male,09-06-1902,4.9,56.39,ETH,40
886,Kinna,Sannes,56,Female,16-06-1984,5.3,81.37,YUG,6
887,Zorine,Pyott,30,Female,14-12-1905,5.45,61.68,BHU,56
888,Holden,Crathern,57,Male,13-08-2009,6.14,83.43,GUY,43
889,Allistir,Udden,60,Male,26-07-1947,4.59,99.43,SAA,23
890,Paton,Habble,65,Male,21-09-1924,4.25,87.63,AND,34
891,Mabel,Swatheridge,62,Female,05-09-1909,4.86,48.48,LBN,2
892,Marcello,Lyes,61,Male,25-11-1948,5.78,79.89,GUM,23
893,Gratia,Witchard,23,Female,03-06-2021,5.52,97.27,KAZ,55
894,Wang,Toward,38,Male,28-06-2020,6.43,89.05,ISV,38
895,Rodolfo,Eaken,19,Male,25-06-1902,4.19,58.08,UAR,26
896,Jermain,Ridgewell,31,Bigender,19-06-1959,5.18,45.57,MGL,8
897,Brook,Epton,43,Female,19-09-1967,5.13,70.23,PAN,26
898,Dannel,De Metz,37,Male,26-03-2000,4.63,106.35,BEL,16
899,Sander,Brabbins,51,Male,06-06-1952,4.9,105.05,MAR,24
900,Katusha,Raggitt,26,Female,04-07-1994,6.04,57.06,MEX,6
901,Raeann,Cisland,28,Female,03-01-2011,5.85,80.19,IND,54
902,Lusa,Sybe,54,Female,03-02-1944,5.95,104.23,ARM,28
903,Corene,Gallgher,43,Female,24-06-1907,6.87,92.12,NGR,34
904,Gualterio,Hamshaw,24,Male,31-01-2014,5.71,99.17,BHU,44
905,Saleem,De La Cote,44,Transgender,26-11-2003,6.4,105.97,LBN,36
906,Rosaline,Whimper,25,Female,15-11-1909,5.52,70.18,SRI,49
907,Sabine,Mardee,36,Female,17-07-1924,4.07,57.91,UNK,30
908,Xymenes,Navein,63,Male,22-05-1958,6.49,103.55,RUS,31
909,Novelia,Rengger,24,Female,20-07-1965,4.11,74.56,URS,6
910,Alina,Twitty,41,Female,12-09-1919,4.66,97.83,CHN,53
911,Robbie,Dawtre,52,Female,29-11-1916,4.11,69.52,MNE,32
912,Ruttger,Bloor,64,Agender,25-01-1992,4.74,74.39,ZAM,49
913,Rick,Wethey,18,Male,05-08-2019,4.95,88.95,LES,29
914,Ariela,De Hoogh,36,Female,19-11-1977,5.63,49.95,BOT,53
915,Zackariah,Park,59,Male,01-01-1958,4.57,95.24,YMD,29
916,Kale,Haysman,63,Male,17-12-2005,4.87,61.97,AZE,39
917,Cherey,Cordel,29,Female,12-01-1980,6.91,76.13,TUR,28
918,Ronni,Skeath,47,Female,19-05-1993,6.48,66.06,CZE,41
919,Minnnie,Jacomb,27,Female,01-07-2023,5.44,92.51,CRO,3
920,Delinda,Gaffney,62,Female,05-01-1977,4.33,67.26,KGZ,39
921,Lucian,Cuddon,50,Male,19-10-1982,4.98,86.67,TKM,19
922,Brady,Wilmore,41,Male,30-04-1929,6.32,78.74,KOR,28
923,Barth,Cradoc,49,Male,13-10-1990,5.79,59.64,ISL,22
924,Arlan,Minet,19,Male,14-03-1929,6.56,101.44,CZE,52
925,Ewen,Beevis,39,Transgender,03-10-1990,4.51,78.79,GUY,23
926,Eliza,Rummings,58,Female,08-04-2008,6.42,83.85,CHI,35
927,Lenard,Harme,39,Male,31-07-2004,5.51,86.57,URS,28
928,Ferdy,Latey,47,Male,14-06-1966,4.75,46.04,BER,51
929,Anissa,Mainston,45,Transgender,01-10-1926,5.79,83.41,URU,37
930,Shelba,Bowe,46,Female,29-10-1955,5.29,76.15,YUG,38
931,Marwin,MacConnal,45,Agender,12-09-2018,6.81,47.87,KOR,37
932,Poul,Pescod,40,Male,09-01-1927,4.45,66.91,NZL,60
933,Ailee,Bruyntjes,26,Female,11-10-1974,4.38,71.29,ANZ,24
934,Onofredo,Comins,56,Male,04-04-1910,4.04,52.4,ALB,38
935,Sheri,Todman,59,Female,14-08-2014,6.95,86.44,BUL,38
936,Auroora,Tatam,41,Female,09-08-1983,4.81,77.54,USA,29
937,Iago,Pursey,42,Male,24-07-1946,6.12,58.12,PER,43
938,Rey,Mowling,23,Male,18-12-1964,6.06,73.77,USA,28
939,Keelby,Cone,17,Male,18-02-1957,4.17,49.18,PER,41
940,Lionello,Sivills,48,Male,14-03-1998,6.91,77.2,YAR,28
941,Celina,Mithon,49,Female,19-06-2016,6.45,78.63,RSA,38
942,Vivien,Edmonston,44,Female,07-04-1989,5.48,98.15,GBS,25
943,Baxie,Gascard,50,Male,24-04-1937,4.2,72.91,GBS,34
944,Ebba,Bishell,18,Female,17-02-2018,4.53,54.29,MAL,24
945,Quintilla,Beesey,17,Female,22-10-1976,5.58,97.12,NRU,31
946,Yank,Calkin,24,Male,11-12-1970,4.97,76.62,ARU,43
947,Georgy,Ianiello,45,Male,30-03-1934,5.91,55.02,CHA,19
948,Edwin,Woods,40,Male,20-04-1919,5.97,47.04,CYP,6
949,Percy,Pontefract,53,Male,14-04-1954,5.17,103.49,LBR,17
950,Donnie,Dorber,43,Female,22-04-1904,4.55,101.46,ARM,8
951,Giavani,Kiloh,49,Male,12-10-1953,6.07,65.74,MHL,48
952,Rey,Garnsworthy,20,Male,07-01-1982,5.25,55.25,CHI,37
953,Jorey,Stirton,60,Female,31-01-2023,4.69,64.88,CAY,29
954,Winthrop,Swinburne,50,Male,21-04-1945,6.86,72.69,ANT,12
955,Britteny,Moukes,64,Female,20-04-1926,5.91,86.82,TAN,9
956,Anson,Hilary,29,Male,21-05-2002,5.47,93.22,AUT,19
957,Jonell,Babington,26,Female,03-12-1995,4.31,97.48,BAH,12
958,Quentin,Pietruszka,52,Male,04-12-2003,4.04,47.35,UAE,24
959,Jacqueline,Kinnach,39,Female,20-07-2012,4.49,53.37,TGA,59
960,Kaye,De Giovanni,62,Female,25-08-1947,6.7,77.18,GUY,44
961,Putnem,Wheeldon,39,Male,06-02-1956,6.22,70.87,GRE,52
962,Simonne,Gudyer,23,Female,12-08-1912,4.94,102.9,MAS,11
963,Farleigh,Provis,36,Male,04-06-1962,4.77,100.84,MEX,53
964,Rodie,McCandless,60,Female,25-02-1976,5.74,100.1,TOG,55
965,Riannon,Headly,47,Female,28-12-1943,5.79,54.51,GDR,8
966,Jeanie,Trunby,25,Female,15-09-1982,6.39,60.6,BRN,43
967,Ferdinanda,Gilphillan,27,Female,09-07-2014,5.35,91.9,CIV,33
968,Cher,Sommerlie,26,Female,03-03-1913,5.15,82.74,AUT,1
969,Ludwig,MacArthur,55,Male,12-09-1957,4.48,98.42,SRI,44
970,Verge,Bergstrand,59,Male,20-09-1984,4.02,58.41,ANG,11
971,Rayner,Gerran,45,Male,17-10-1984,5.48,98.06,BHU,17
972,Amara,O'Harney,35,Female,29-07-1930,6.5,52.06,SEN,30
973,Ethelbert,Posselt,36,Polygender,19-10-1960,4.98,96.89,SWE,27
974,Jacki,Genney,64,Female,02-02-1939,4.6,52.52,TUN,13
975,Ali,Swinglehurst,63,Transgender,14-10-2007,4.03,71.61,VIN,39
976,Lolly,McFadzean,31,Female,21-07-1906,4.82,103.27,UZB,36
977,Melantha,Bilney,23,Female,17-12-1961,4.62,90.36,ROC,56
978,Skylar,Morl,53,Male,20-02-1960,6.32,100.63,ALB,51
979,Alexander,Wastell,51,Male,18-02-1917,4.95,60.85,MKD,48
980,Marwin,Blodgett,55,Male,28-12-1975,4.33,88.19,BIH,36
981,Perry,Ebenezer,25,Female,24-03-2005,6.22,94.63,HAI,22
982,Marleen,Carnow,17,Female,09-06-2009,6.4,65.17,SMR,51
983,Sephira,McKearnen,58,Female,05-08-1986,5.32,77.43,GUY,40
984,Haskel,Cardenas,57,Female,30-04-1920,4.83,71.19,TTO,14
985,Chantalle,Ballston,64,Genderfluid,23-09-2010,4.22,72.98,TGA,56
986,Jerri,Blessed,28,Male,06-02-1940,5.35,97.17,EUN,27
987,John,Handrahan,65,Male,12-07-1993,4.96,80.49,NOR,55
988,Riobard,Shearsby,46,Male,05-07-1983,4.46,59.24,BUR,60
989,Callie,Polgreen,52,Female,25-12-1908,6.37,72.58,BEN,38
990,Stoddard,Court,60,Female,16-11-1986,4.86,87.96,SOM,23
991,Darlleen,Bagnall,40,Agender,28-09-1984,5.53,80.93,BAH,6
992,Konstantin,Jeavons,49,Male,05-03-1970,4.92,70.5,BIH,9
993,Renato,Gallemore,31,Male,17-03-1987,5.93,91.39,EOR,31
994,Hakeem,Ingleby,47,Male,10-03-1958,4.51,107.61,KAZ,25
995,Jamie,Ticehurst,36,Male,21-12-1931,6.31,50.26,BIH,33
996,Allard,Vassman,44,Male,14-01-2021,6.33,73.35,MAD,60
997,Sally,Ledekker,33,Female,10-01-1985,4.9,74.55,SKN,15
998,Rem,Winsley,25,Male,27-08-2002,5.85,86.51,CHA,7
999,Laurel,Haverty,20,Female,15-12-1955,4.23,105.65,LIE,42
1000,Binky,Sandland,33,Male,19-11-1973,5.48,107.91,NGR,26
