playerID,firstName,lastName,age,dob,height,weight,countryID,sportID
334,Danny,Cohrs,38,28-04-1994,5.31,59.86,ASA,5
335,Coral,Lamacraft,50,17-01-1987,6.47,94.32,SSD,47
336,Clem,Caldera,40,27-04-1909,5.17,58.51,HAI,22
337,Harald,Le Port,26,05-01-1969,6.78,53.34,ZIM,12
338,Niel,Giacovetti,32,25-04-1983,5.98,80.85,GBR,7
339,Sancho,Leeke,57,30-09-1939,6.08,88.15,GBS,23
340,Rob,Weald,38,25-03-1944,5.88,102.56,BRN,10
341,Amata,Wiper,36,10-09-1945,4.71,104.62,IOA,12
342,Rosie,Clerc,44,31-12-1907,4.5,73.59,FIJ,44
343,Josee,Chatin,52,26-11-1929,5.81,58.44,LAO,49
344,Cathleen,Garforth,61,11-01-1962,4.11,88.55,SKN,38
345,Simonette,Cutchie,32,24-06-1908,6.54,68.91,ASA,23
346,Reeba,Charteris,53,20-10-1939,6.17,108.28,RWA,27
347,Batsheva,Edinburough,58,23-11-1984,4.09,78.01,CPV,51
348,Gussi,Manus,36,30-04-1947,4.58,79.67,CAY,36
349,Ninette,Mackley,40,20-02-1920,5.58,107.56,AHO,13
350,Caralie,Scroxton,56,06-04-1961,5.34,103.87,PER,37
351,Chariot,McCarlich,63,28-02-1958,6.48,85.19,HKG,25
352,Beale,Geeraert,54,20-06-1999,5.03,101.85,DJI,59
353,Wendall,Whiting,25,05-07-1945,4.58,57.04,UAE,52
354,Harli,Kubas,49,02-06-1905,5.37,68.28,NOR,11
355,Toiboid,Rowena,34,17-07-1946,4.44,75.58,BUR,8
356,Layney,Dugget,53,06-08-1985,4.52,56.71,CHI,18
357,Bryce,Verryan,54,03-06-1913,4.45,95.83,YEM,44
358,Nickie,Abramowitch,18,19-06-1956,4.71,85.58,UAR,40
359,Myrle,Keer,40,10-07-1974,4.5,76.17,GAM,10
360,Ario,Martina,19,30-07-1937,4.57,92.74,VAN,14
361,Hobey,Sifleet,48,16-04-1996,4.83,107.3,SAA,25
362,Sianna,Roark,58,01-04-1900,6.72,49.75,TGA,24
363,Marcellina,Ferreres,23,19-05-1949,4.75,75.51,CHA,11
364,Levy,Sea,26,19-11-1965,5.82,64.32,URU,5
365,Rex,Ruddlesden,54,09-12-1945,4.59,54.9,NZL,3
366,Brand,Goldbourn,30,21-03-1980,5.54,87.81,IRI,46
367,Carolynn,Ashenhurst,49,16-12-1921,5.49,84.97,NAM,16
368,Conrade,Issac,39,11-02-1922,6.87,82.88,HUN,57
369,Aubert,Radenhurst,39,01-12-1974,6.1,66.68,ZAM,17
370,Martino,L'oiseau,37,07-12-1906,6.28,80.04,IRQ,4
371,Benny,Hanwell,28,22-04-1983,4.74,73.8,URU,39
372,Isa,Vossgen,48,17-11-1909,4.13,64.65,DMA,48
373,Caren,Candey,31,26-09-1936,6.92,87.95,SWZ,44
374,Dene,Yurinov,34,10-03-1920,4.56,81.08,MHL,30
375,Quintus,Eyre,26,10-04-1945,6.86,107.73,SSD,27
376,Lind,Fillis,30,10-11-1982,5.11,50.79,BRN,40
377,Linus,Gulleford,34,05-09-1909,4.02,68.39,ARM,41
378,Osmund,Batrip,26,16-05-1950,6.95,87.75,SOM,38
379,Brier,Berge,53,20-06-1959,6.36,64.74,POR,36
380,Shea,Pollendine,62,06-07-1975,6.83,55.52,JPN,28
381,Clemence,Coultish,64,27-12-1976,5.91,101.3,ECU,55
382,Rich,Akester,27,17-04-1987,4.2,107.89,PAN,56
383,Keriann,Leyman,28,16-01-1926,5.94,95.77,DEN,5
384,Leena,Kowalski,22,01-06-1917,4.76,55.94,PRK,18
385,Johny,Greschik,31,10-01-1971,4,80.64,CMR,41
386,Giulia,Sterricker,43,20-07-1982,5.79,61.61,VEN,24
387,Luisa,Labba,53,23-03-1957,6.36,52.9,SRB,9
388,Robinetta,Kirkup,18,05-09-1930,4.82,82.09,SRB,47
389,Roland,Santino,38,13-06-1959,4.46,53.35,ANZ,13
390,Stanislas,Snaddin,21,09-09-1917,6.21,53.17,MAS,42
391,Loria,Callery,55,21-06-1983,4.13,65.37,SSD,18
392,Maurice,Ferraro,44,08-11-1977,4.17,106.39,INA,40
393,Cassondra,Yurivtsev,47,10-12-1928,6.42,70.96,OMA,8
394,Muhammad,Danet,30,09-12-1919,5.05,103.36,LBA,5
395,Rex,Eynaud,44,09-05-1946,6.82,93.36,GUI,43
396,Chiarra,Eliesco,42,18-04-1913,6.65,94.54,SWE,1
397,Rob,Haggett,62,04-05-1953,4.25,84.5,SAM,24
398,Ivette,Di Iorio,18,05-10-1947,4.05,53.61,GEQ,27
399,Ramsay,Seawell,24,03-04-1964,6.57,85.09,NRU,53
400,Martguerita,Searchfield,38,21-02-1957,4.82,52.95,DJI,11
401,Carlene,Albert,22,14-09-2000,5.05,89.47,ROC,27
402,Kristos,Dyson,20,20-05-1929,4.51,83.43,TCH,60
403,Marchelle,Pietruszka,45,21-06-1947,5.68,57.03,ITA,13
404,Leilah,Srutton,22,26-03-1957,4.27,106.66,ESA,47
405,Tarrah,Purkins,54,19-07-1995,5.34,68.13,BOL,6
406,Anatole,Mettricke,60,07-11-1961,4.36,52.77,MLT,59
407,Arabelle,Vickarman,60,26-01-1992,5.71,90.34,FRA,23
408,Cari,Stoodale,64,04-08-1981,5.37,62.09,MAS,60
409,Lise,Marcombe,21,29-05-1915,6.94,80.07,NIG,20
410,Tris,McKinlay,27,26-10-1926,5.19,85.56,PHI,20
411,Gaylord,Collip,49,20-07-1974,5.14,77.35,BAH,58
412,Clerissa,Whitman,53,21-11-1925,6.05,59.3,PHI,9
413,Linnet,Dollman,52,31-07-1976,5.74,67.83,TJK,54
414,Seana,Carmel,60,27-07-1961,5.76,56.54,POL,5
415,Kelvin,Ginsie,63,18-07-1982,5.53,107.98,JOR,38
416,Ryann,Titchard,28,03-07-1923,5.24,50.83,COL,16
417,Jennilee,Pietesch,40,01-06-1900,6.03,91.61,SKN,28
418,Katharyn,Wagerfield,45,02-05-1947,4.71,61.39,KOR,30
419,Bobbette,Pankethman,51,11-02-1996,5.08,64.84,OMA,50
420,Penny,Lukock,64,13-03-1974,5.03,79.58,ZAM,27
421,Barnabas,Cammell,34,09-04-1956,4.23,94.72,HUN,41
422,Drusi,Demonge,48,10-07-1939,4.23,98.06,LAT,18
423,Harbert,Jovanovic,61,05-06-1929,5.72,59.94,YEM,31
424,Marion,Lynam,32,06-03-1986,6.95,105.71,SVK,42
425,Michal,Hause,18,05-07-1986,5.26,84.62,HON,7
426,Gordy,Tansill,43,26-07-1969,5.46,63.8,HKG,41
427,Cordie,Braid,48,08-11-1908,5.99,60.07,TUR,26
428,Pancho,Gagie,27,18-11-1935,4.06,106.23,SKN,11
429,Angelita,Leys,27,26-12-1962,5.47,48.27,PUR,50
430,Nat,Buttrum,46,04-08-1923,5.69,59,CAF,25
431,Kelcey,Duddin,54,30-07-1979,6.03,92.88,SMR,8
432,Eran,Lux,28,28-04-1909,4.72,109.98,CRT,18
433,Devin,Askwith,28,07-07-1976,6.34,89.56,MEX,48
434,Starr,Malkinson,31,03-06-1947,6.27,74.5,ZIM,9
435,Neila,Harker,46,19-08-1985,4.26,60.01,FIJ,55
436,Gay,Willimott,65,25-06-1975,6.68,58.92,PAK,28
437,Cole,Tembridge,62,24-07-1931,6.73,75.89,YMD,4
438,Shannah,Snell,45,08-08-1910,6.74,66.58,AUT,5
439,Allis,Dudley,53,30-05-1908,5.11,89.42,ISV,22
440,Raff,Vale,44,18-06-1934,5.86,107.63,LUX,7
441,Lindy,Cursons,18,24-06-1944,4.72,67.85,TJK,7
442,Terrye,Paddingdon,20,15-02-1906,4.33,89.5,GHA,53
443,Ricky,Ozintsev,23,08-07-1928,5.25,63.62,CAF,59
444,Fraser,Cusiter,26,06-04-1934,6.22,54.87,CGO,6
445,Stirling,Jentle,43,07-04-1992,6.81,48.13,SVK,17
446,Jacob,Rand,31,30-03-1986,6.21,83.25,SYR,58
447,Federico,Basezzi,43,19-07-1999,5.79,73.32,SGP,42
448,Larine,Maypes,53,24-01-1915,5.21,105.1,VEN,5
449,Shaylah,Basso,59,08-08-1946,4.34,64.14,URU,40
450,Maurine,Conradsen,22,16-07-1911,5.09,84.7,SUR,1
451,Vivian,Letch,32,26-06-1909,6.99,58.29,FSM,48
452,Laureen,Milius,53,29-06-1934,4.72,58.43,LES,29
453,Diane-marie,Roscam,50,02-06-1983,6.47,104.98,MAS,6
454,Roderigo,Welfare,30,26-10-1926,6.8,60.93,CYP,31
455,Cyb,Fritchly,47,27-03-1946,5.63,82.14,TAN,34
456,Rubie,Kings,51,24-07-1953,4.2,78.85,PRK,35
457,Garey,Daine,63,10-08-1985,5.04,66.88,NZL,17
458,Clevey,Whytock,50,04-11-1950,5.91,108.86,GAB,21
459,Rhody,Duns,44,18-11-1975,4.48,93.39,GEO,23
460,Curtis,Howgate,43,09-10-1957,6.54,63.39,MLI,26
461,Maisey,Coursor,49,01-05-1933,5.08,90.48,FRG,11
462,Sandy,Bullen,35,06-10-1989,4.25,49.47,UGA,11
463,Kirk,Farmiloe,18,06-07-1963,6.79,84.1,FRA,49
464,Pierce,Rodgman,19,11-04-1967,4.02,92,AUS,47
465,Linnea,Hicken,28,17-09-1954,6.49,88.37,ANZ,18
466,Jeanette,Kendrew,23,29-08-1912,5.03,108.48,CZE,50
467,Sophronia,Truitt,33,05-07-1961,5.8,68.59,TKM,15
468,Mireielle,MacFaul,34,14-05-1977,5.26,75.7,HKG,5
469,Eadmund,Cawsby,39,05-09-1908,4.49,107.65,AND,26
470,Shane,Askam,43,20-03-1965,5.83,61.68,BUL,44
471,Jacki,Heavy,20,07-09-1962,5,50.01,GDR,13
472,Odille,McLugish,23,03-10-1906,5.51,66.62,YUG,15
473,Ara,Fitzsimons,54,27-08-1977,6.06,73.54,CRO,44
474,Gun,Marran,56,22-07-1918,6.31,86.99,TAN,53
475,Toddie,Hiland,63,05-08-1913,4.72,90.67,CHI,4
476,Prescott,Klasing,54,03-07-1995,6.1,66.27,MEX,15
477,Suki,Kristoffersson,40,08-06-1969,5.25,93.8,SWZ,24
478,Kris,Bastistini,21,31-01-1943,6.8,91.02,CPV,34
479,Patsy,Melan,54,07-02-1909,5.77,76.24,CIV,3
480,Rustie,Dennett,43,02-08-1996,5.38,98.4,QAT,20
481,Flossie,Snodin,41,13-02-1956,6.76,74.46,EUN,44
482,Terrye,Bows,61,08-07-1918,6.89,82.31,JAM,2
483,Donna,von Hagt,47,21-08-1916,5.02,51.35,CMR,36
484,Nobe,Oguz,62,11-08-1922,4.57,59.02,COL,53
485,Gordon,Casone,48,29-04-1972,6.19,88.62,STP,17
486,Dora,Yeates,25,31-03-1963,4.98,91.02,COR,14
487,Livvie,Cardello,22,20-10-1926,4.9,82.92,KOR,5
488,Annmarie,Pinard,29,29-03-1960,6.34,71.36,ARM,23
489,Jerrome,Matushevich,53,12-07-1977,6.62,98.98,LIE,43
490,Rad,Brodie,50,19-01-1945,5.4,77.51,LES,20
491,Vanda,MacDunleavy,37,09-02-1990,6.25,67.48,RSA,27
492,Bruno,Ogborne,25,11-12-1906,6.6,78.05,ZAM,31
493,Mead,Franzotto,56,24-07-1908,4.03,60.22,PHI,59
494,Tim,Alfonso,19,30-07-1925,6.81,72.62,TPE,4
495,Ambrose,Sworne,21,10-09-1979,5.76,72.25,UAE,3
496,Janis,Garmon,22,23-04-1979,5.86,49.25,COK,39
497,Arlan,Comiam,62,08-02-1989,6.48,96.41,INA,11
498,Alvan,Chessill,48,14-12-1991,5.54,95.41,KSA,44
499,Esmaria,Davidescu,25,22-09-1931,4.18,51.46,SUI,12
500,Jacqui,Bastow,44,29-12-1965,6.57,50.55,OMA,42
501,Aubrey,Glenfield,54,14-12-1906,5.19,91.68,SEN,35
502,Stan,Killingsworth,42,13-06-1958,5.83,95.31,NCA,25
503,Alysia,Keddy,52,26-01-1974,5.52,99.42,LBA,47
504,Mollee,Gilley,56,21-05-1940,4.42,90.41,IRI,47
505,Humberto,Payne,36,27-04-1973,6.61,69.77,CYP,47
506,Gaynor,Conniam,43,28-05-1980,4.86,62.25,NOR,38
507,Collete,Hurlin,46,28-11-1984,4.83,90.39,BAR,31
508,Delila,Beverstock,47,01-09-1948,4.45,49.89,SEN,4
509,Jamima,Kenderdine,33,11-01-1957,5.5,78.65,MOZ,43
510,Claus,Rois,18,23-04-1963,6.62,75.49,SMR,6
511,Moishe,Sibbet,48,30-03-1958,6.39,83.91,UGA,26
512,Hadley,Habben,49,27-02-1932,6.17,49.18,ANG,30
513,Inger,Kitson,62,22-09-1923,4.85,83.02,SKN,8
514,Daisie,Antonomoli,46,10-07-1923,4.32,99.57,IOA,22
515,Stephani,Giral,28,02-02-1991,5.44,60.97,BEL,34
516,Peyton,Keough,60,18-01-1995,6.31,59.55,FIN,30
517,Seymour,Dyson,57,01-12-1963,6.73,53.35,POL,28
518,Clo,Brayley,44,20-09-1975,6.35,57.02,POL,15
519,Sheila,Mahy,47,07-12-1927,6.2,63.32,SLO,29
520,Burtie,Earpe,21,06-08-1987,4.87,106.68,IRL,51
521,Laurence,Gifford,49,21-07-1978,6.59,61.6,COR,53
522,Celestia,Goby,43,30-05-1925,5.87,68.91,LBR,27
523,Brent,Donavan,60,29-10-1917,6.67,108.53,FIJ,40
524,Isadore,Tembridge,19,04-09-1960,4.76,77.11,BRA,25
525,Gennie,De la Yglesia,18,10-05-1977,4.95,52.06,ECU,47
526,Jere,McBrearty,40,05-07-1919,5.64,85.41,STP,58
527,Frans,Sloyan,25,13-11-1921,7,79.35,LIE,1
528,Anne,Sowersby,56,06-12-1914,5.2,64.76,KUW,41
529,Gasparo,Lemin,34,16-12-1969,5.2,48.2,TKM,44
530,Audrey,Millson,20,18-04-1956,5.04,84.57,FIJ,18
531,Ophelia,Montez,19,25-02-1932,4.33,94.9,LES,47
532,Frans,McManamen,36,15-01-1900,4.88,77.64,SRI,17
533,Peadar,Goodfellowe,65,19-05-1929,5.41,54.75,BER,39
534,Michelle,Giblin,45,29-09-1984,5.68,78.12,NEP,44
535,Barny,Arnason,58,04-06-1984,6.46,61.19,GUA,50
536,Kin,Allsupp,19,30-04-1928,7,102.22,SOL,45
537,Juana,Moger,64,14-05-1964,4.18,104.64,NBO,14
538,Ban,Philliskirk,57,26-01-1955,4.72,60.12,ITA,60
539,Marcus,Gaylord,30,20-07-1935,4.38,77.22,TPE,19
540,Luz,Pires,24,12-11-1965,6.95,87.62,EST,54
541,Sydel,Herrema,47,16-08-1918,5.68,88.02,BIZ,16
542,Nikoletta,Fairpool,65,14-03-1981,6.1,56.03,PAN,26
543,Wiley,Cheshir,43,09-06-1994,4.14,59.62,BOL,18
544,Erek,MacCaughen,49,19-04-1935,6.81,50.79,SVK,5
545,Winna,Colvie,29,08-02-1928,4.65,84.45,ROC,42
546,Kienan,Davydkov,23,31-03-1972,6.81,72.86,RUS,52
547,Rosabel,Dowsett,33,02-04-2000,6.61,103.57,YUG,56
548,Gavan,Kolakovic,20,14-08-1974,5.66,56.92,BUL,60
549,Barclay,Woolager,63,30-07-1960,5.73,78.97,TKM,29
550,Fonsie,Klossmann,50,25-07-1964,5.44,77.82,COD,37
551,Irina,Zima,29,10-04-1953,6.58,57.07,ANT,47
552,Kissiah,Ayce,35,26-03-1964,6.86,50.79,SLE,27
553,Gratiana,Busson,58,03-12-1999,4.14,86.5,LES,4
554,Ardra,Winks,45,30-11-1927,6.53,55.96,TJK,48
555,Doralynne,Ketteringham,34,18-05-1910,5.41,70.05,MAW,26
556,Reinold,Hancox,59,05-12-1940,5.86,92.72,NZL,14
557,Blinni,Haruard,29,25-07-1919,6.31,100.5,TCH,58
558,Georgia,Rigden,37,19-01-1920,4.22,64.5,FIJ,48
559,Rand,Haddrell,21,29-09-2000,4.21,55.95,TLS,56
560,Bartram,Riddock,25,08-06-1918,4.23,86.2,IRI,27
561,Beverlee,Bodechon,41,26-02-1978,5.37,59.09,ISR,41
562,Devlen,Hellin,47,01-12-1928,4.1,94.15,NRU,25
563,Doris,Trundler,62,23-08-1925,4.78,109.93,JOR,30
564,Hurlee,Chevolleau,51,02-11-1966,6.47,51.02,IRI,28
565,Theresa,Dyne,26,19-02-1948,5.04,81.18,SLO,35
566,Anselm,Bru,40,03-05-1960,5.4,107.53,UGA,45
567,Stearne,Fitchew,35,27-08-1974,6.53,100.44,QAT,23
568,Christoph,Mutter,56,20-01-1986,5.7,67.54,ISR,6
569,Miguel,Goodred,52,20-01-1911,6,91.21,MNE,20
570,Johnny,Glewe,19,30-11-1994,4.02,92.69,MEX,18
571,Millie,Lowerson,59,13-10-1933,5.42,60.42,DOM,19
572,Marja,Marzelli,55,09-08-1926,4.15,88.83,MKD,5
573,Dee,Magnay,19,09-03-1992,5.73,88.26,GBR,25
574,Yorke,Clemett,58,27-08-1998,5.72,64.2,ANZ,3
575,Hughie,Plaistowe,44,21-08-1973,6.62,68.25,IND,16
576,Guss,Tinner,60,10-03-1919,6.93,87.12,LAO,40
577,Annetta,Ghirigori,33,21-06-1956,6.38,66.72,PAR,37
578,Annalise,Weild,30,23-06-1972,6.88,48.14,LAO,25
579,Shermy,Matusov,43,27-09-1954,4.12,101.91,KOR,7
580,Gert,Winterscale,34,21-03-1974,4.55,74.45,BAR,5
581,Broderick,McColley,52,02-11-1976,6.6,102.55,HAI,20
582,Mufinella,Strass,20,06-01-1970,6.04,61.15,SOL,25
583,Tirrell,Shegog,18,06-03-1907,6.99,50.76,AFG,29
584,Roma,Beddoes,61,24-06-1955,6.85,74.48,KOS,58
585,Gerry,Scotti,19,18-02-1921,5.88,49.21,JOR,50
586,Raquel,Stait,24,01-04-1999,6.91,70.59,CGO,14
587,Frederica,Gray,26,25-06-1986,6.5,99.27,NGR,57
588,Gerik,McDermott-Row,64,16-11-1996,4.26,75.15,NCA,29
589,Malinde,Mc Gaughey,44,17-10-1937,6.27,65.85,BUL,34
590,Agnesse,Goodding,20,25-02-1927,6.06,71.14,VEN,14
591,Prescott,Pietsma,35,26-04-1989,5.11,50.36,UKR,21
592,Mirabel,Cicconettii,18,31-10-1938,5.69,54.27,MNE,31
593,Alastair,Coldman,48,09-06-1928,4.12,50.73,PAR,52
594,Feliza,Cortes,49,26-03-1970,4.45,74.37,CHA,54
595,Emmerich,Brigg,60,23-10-1936,6.87,105.99,SVK,6
596,Brittaney,Tippetts,51,16-11-1998,4.43,62.33,IRL,43
597,Candis,Domino,38,28-01-1991,4.06,83.38,GRN,58
598,Heather,Hincham,57,14-04-1939,5.06,66.23,ROC,55
599,Nesta,Raincin,31,20-09-1959,4.39,74.73,QAT,9
600,Hugh,Kyrkeman,26,08-08-1998,6.99,66.53,PER,38
601,Britt,Battersby,26,03-08-1994,4.94,66.3,BIZ,39
602,Nancey,Carling,65,25-11-1947,5.33,48.95,BOL,32
603,Linnea,Pallister,32,08-03-1969,6.03,107.98,AUT,21
604,Leroi,Hebblethwaite,49,12-10-1927,6.47,59.58,ITA,19
605,Hesther,Beekman,21,08-04-1962,6.29,57.73,IRQ,56
606,Pepe,Peckett,38,12-05-1952,6.34,80.27,PUR,17
607,Daffie,Stainson,23,07-06-1900,5.68,79.73,ERI,42
608,Selena,Wrigglesworth,61,14-04-1952,4,90.36,UNK,50
609,Chaunce,Binnes,58,25-12-1981,6.53,76.25,CHN,39
610,Hymie,Sommerling,31,02-11-1989,4.69,91.31,TGA,4
611,Conn,Kinnane,63,10-06-1920,4.06,77.98,ECU,21
612,Enrica,Janout,21,12-05-1930,5.44,82.79,LAT,42
613,Dorita,Drust,40,09-09-1936,4.86,63.58,SOM,31
614,Melli,Vlasenkov,46,16-08-1909,6.05,91.62,FRA,4
615,Lorena,Rappoport,25,13-08-1973,5.27,78.88,GBS,33
616,Gawen,Barthelme,64,07-02-1935,6.59,99.75,SSD,18
617,Cecile,Woodison,56,10-06-1961,4.49,58.71,TCH,3
618,Berti,Sollas,59,24-12-1984,5.82,86.37,BOL,16
619,Debor,Upex,40,04-07-1931,5.97,85.45,GER,21
620,Deeann,Hounsome,34,19-06-1980,5.76,66.74,CHN,11
621,Barbaraanne,Stanman,52,25-07-1907,6.02,109.75,WIF,21
622,Genia,Mathan,55,16-10-1988,6.35,54.5,MYA,50
623,Erwin,Deathridge,28,20-09-1936,4.86,79.59,JPN,31
624,Derrik,Suston,31,08-04-1901,4.69,94.93,URS,24
625,Adiana,Vigrass,65,03-05-1944,4.65,67.49,ISR,3
626,Josee,Bouttell,38,26-04-1921,6.06,89.4,BUR,21
627,Joshia,Cracker,45,07-12-1960,5.64,65.73,ESA,8
628,Kyle,Cumbridge,63,02-12-1963,5.33,76.24,PER,41
629,Kleon,Beagley,28,20-06-1981,5.19,67.29,SVK,34
630,Rosana,Bolduc,64,22-04-1949,4.97,100.95,BRN,52
631,Gabriell,Bainbrigge,52,23-11-1979,4.15,49.17,MON,7
632,Beryl,Bakhrushin,61,10-10-1912,5.18,95.33,GEQ,58
633,Bernarr,Goricke,52,06-03-1988,5.28,90.74,MNE,37
634,Pris,Blune,51,16-02-1921,4.07,86.75,ESP,38
635,Pearl,Hearl,51,06-06-1962,5.45,89.24,JOR,28
636,Myrilla,Fussey,48,14-10-1940,5.17,54.15,HKG,31
637,Judye,Heaviside,52,26-01-1961,6.83,66.95,YEM,27
638,Kariotta,Dell,36,25-11-1987,5.8,106.1,ETH,57
639,Olly,Ramas,24,12-01-1991,4.77,88.87,CAM,17
640,Vasily,Kunz,32,12-11-1975,6.64,54.55,IOA,59
641,Sharlene,Mantione,28,07-08-1902,4.8,54.7,MTN,39
642,Pierrette,Mully,25,13-02-1940,5.46,101.85,ALB,43
643,Robinetta,Jobson,56,20-09-1956,6.98,79.55,LAT,46
644,Algernon,Jindacek,18,31-07-1955,4.19,99.25,VEN,37
645,Benton,Ellingham,37,11-06-1964,6.19,81.92,YMD,18
646,Codi,Corradeschi,41,13-06-1955,5.97,69.05,UGA,60
647,Thatch,Giral,29,04-06-1975,4.31,98.36,TPE,59
648,Leona,Kline,37,28-12-1972,5.86,76.95,TUV,53
649,Hunfredo,Shelmardine,34,01-10-1928,4.49,69.97,PHI,14
650,Calli,Brend,52,04-07-1935,5.17,79.76,FIJ,39
651,Arda,Delany,44,13-02-1958,4.97,58.48,AHO,42
652,Karol,Bazley,33,27-04-1954,4.14,101.28,GUY,24
653,Leoine,Basezzi,60,15-03-1996,4.08,91.87,VIN,52
654,Orland,Kilrow,31,09-07-1926,4.21,64.18,CAF,8
655,Romeo,Craze,23,17-12-1974,4.39,50.1,LTU,13
656,Bryn,Baistow,57,12-10-1915,4.13,95.18,BOH,41
657,Gav,Landers,65,22-01-1916,5.53,51.46,PRK,21
658,Filide,Adamov,56,10-01-1946,5.25,83.87,BAN,31
659,Sandie,Mazdon,48,02-05-1958,6.46,88.29,GAM,8
660,Gertrudis,O'Sheerin,50,18-05-1978,6.07,62.6,PLW,23
661,Tandy,Piell,57,23-10-1960,4.84,75.57,MEX,44
662,Dalton,Foldes,19,12-07-1928,4.41,109.61,VNM,41
663,Waring,Blankenship,43,02-12-1995,6.45,88.71,BOL,25
664,Stevana,Cregeen,19,19-09-1932,4.68,95.41,CGO,7
665,Doria,Fenning,61,15-11-1968,6.91,80.17,TGA,14
