playerID,firstName,lastName,age,dob,height,weight,countryID,sportID
666,Christos,Marzella,18,01-01-1902,5.61,58.38,GEO,45
667,Nanice,Ivanyutin,34,13-12-1953,5.02,65.03,BEL,9
668,Kimbra,Tie,46,23-11-1956,4.89,91.05,ISV,34
669,Elissa,Oxe,48,17-08-1939,6.22,63.48,YEM,43
670,Irene,McGonigle,41,23-10-1975,4.87,51.21,DEN,46
671,Armin,Follacaro,19,27-04-1929,4.49,55.65,KGZ,4
672,Ashely,Malzard,52,28-04-1979,5.89,82.49,COL,56
673,Coleen,Almeida,32,11-09-1926,4.07,98.28,URS,54
674,Euell,Treen,57,12-10-1939,4.77,90.34,CAF,21
675,Gray,Stern,63,10-05-1907,4.89,98.84,TAN,28
676,Adler,Meo,49,30-04-1918,5.28,98.88,CZE,48
677,Nina,Bewsey,49,21-04-1910,6.27,93.74,CHN,27
678,Maurie,Orts,43,25-05-1930,4.15,101.2,AUT,34
679,Syman,Nuth,32,17-12-1918,4.3,87.29,NGR,48
680,Inger,Helgass,56,04-03-1964,6.07,76.98,ROC,41
681,Rouvin,Wellington,58,23-08-1968,4.02,88.61,BIH,56
682,Hilde,Merit,24,15-02-1902,5.9,58.9,TKM,39
683,Mireille,Peare,65,21-03-1964,4.52,50.1,WIF,7
684,Pennie,Lackemann,64,21-04-1969,4.08,73.35,SLE,29
685,Massimiliano,Battabee,53,13-02-1908,5.95,74.79,WIF,47
686,Ty,Blague,38,24-06-1973,4.72,102.93,GUY,36
687,Evered,Sirmon,59,04-10-1977,5.14,95.57,GAM,38
688,Quintus,Simoneton,25,22-12-1991,4.46,64.6,BAN,13
689,Nicolas,Whitely,59,22-11-1912,4.44,58.79,ALB,22
690,Waverly,Baylis,27,02-09-1910,4.66,61.77,CGO,16
691,Sissie,Gissing,30,27-02-1978,4.99,82.82,NRU,4
692,Nancey,Olwen,57,22-10-1907,4.02,98.54,NAM,28
693,Rawley,Starcks,38,02-06-1956,4.12,71.48,SLE,29
694,Carole,Spearett,48,12-08-1915,5.29,106.8,MNE,20
695,Ellerey,Buller,31,20-05-1996,6.88,85.93,ARM,55
696,Coralie,Merner,32,03-11-1947,5.14,70.13,THA,26
697,Randi,Bloom,19,11-01-1938,5.74,98.89,AHO,35
698,Yoshi,Buye,31,26-09-1937,5.19,56.34,DOM,1
699,Siana,Vigneron,61,21-03-1932,5.48,77.99,BDI,28
700,Gratiana,Going,52,27-06-1929,6.3,87.51,CRO,40
701,Shurwood,Sexti,64,14-02-1903,5.9,66.53,SWZ,4
702,Alvis,Ebbett,20,09-07-1976,6.15,104.63,INA,47
703,Dorri,Secombe,37,01-08-1992,4.78,72.76,CMR,9
704,Archibold,Worge,36,14-03-1970,5.64,49.4,KUW,56
705,Bradly,Greenley,63,25-03-1917,5.18,66.01,RUS,29
706,Guthrey,Illing,32,02-06-1929,4.48,99.68,BRN,44
707,Terra,Crossthwaite,28,19-07-1923,6.41,85.73,MLT,19
708,Kellina,Neising,32,09-06-1974,4.41,102.66,UGA,1
709,Bernie,Delgaty,33,23-10-1969,4.19,59.1,MTN,20
710,Reeba,Dottrell,27,11-12-1994,6.59,101.92,NED,21
711,Tyne,Rubinow,32,17-07-1952,4.72,103.41,COL,1
712,Luther,Gauld,27,20-09-1978,6.56,97.68,BAN,57
713,Mycah,MacAskill,19,16-09-1971,4.23,65.34,ROC,35
714,Jacquenette,Breydin,42,06-07-1932,4.02,83.48,SWZ,32
715,Robb,Moverley,50,13-12-1984,6.5,58.62,DOM,6
716,Lela,Kensitt,51,30-06-1969,5.91,83.18,SLO,42
717,Jonathon,Pitrollo,52,13-03-1942,5.18,57.55,UGA,23
718,Boy,Pretious,37,23-01-1900,4.98,107.2,NFL,15
719,Milty,Myner,64,04-01-1986,4.64,95.79,PAR,12
720,Lolita,O'Dreain,28,16-03-1901,5.03,67.05,LIE,19
721,Dennison,Asplin,51,04-12-1969,5.02,49.27,LAT,49
722,Mick,Liddicoat,31,02-09-1959,4.77,71.4,NGR,7
723,Florian,Fierro,36,16-02-1923,5.25,72.8,PAN,19
724,Elwood,Van Dijk,65,09-02-1926,6.37,54.76,BAN,21
725,Glenn,Filoniere,55,22-04-1918,4.6,90.61,BHU,14
726,Buffy,Brandacci,32,08-10-1997,4.04,86.29,TUV,24
727,Phillis,Nevison,41,14-02-1935,6.29,59.85,PRK,15
728,Coraline,Lawrence,31,17-10-1967,6.42,75.79,NRU,55
729,Bancroft,Hupe,18,20-03-1994,6.91,96.03,PER,7
730,Kylila,McCourtie,32,07-03-1946,6.29,56.74,SRI,49
731,Guinevere,Clem,32,01-02-2000,6.53,108.51,CRT,7
732,Waverley,Dickson,38,12-08-1975,5.32,51.98,BRA,1
733,Aidan,Anney,29,07-12-1995,4.84,66.02,AND,60
734,Estella,Philp,45,25-11-1957,5.89,107.94,KSA,29
735,Edsel,Reide,29,01-01-1944,5.74,65.31,BUR,45
736,Nikolos,Fairrie,30,20-06-1909,5.76,56.76,BEN,52
737,Ingra,Capsey,48,08-02-1934,6.4,61.54,BOL,55
738,Felecia,Blasius,27,23-06-1981,4.37,60.88,URS,42
739,Belinda,Reboulet,37,15-07-1943,5.16,50.42,JOR,28
740,Karylin,Ornillos,53,20-03-1904,5.84,62.27,ROC,22
741,Ethelda,Pail,51,16-12-1958,5.07,85.58,TAN,55
742,Gisele,Saffill,51,02-08-1989,4.04,52.15,VIE,11
743,Maura,Moir,42,13-06-1924,5.34,77.68,AFG,58
744,Jonathan,Burkinshaw,25,03-06-1915,5.42,60.25,BRU,50
745,Stevena,Spivey,41,09-11-1954,6.64,89.66,KEN,53
746,Chrissie,Chuck,23,10-10-1985,4.31,84.71,IRQ,59
747,Bucky,Preston,49,19-09-1969,5.96,76.52,AUT,30
748,Benedicta,Lodwig,23,28-11-1941,4.93,73.46,BUL,29
749,Jarid,Codd,31,28-07-1900,6.76,79.64,URU,2
750,Isidora,Curtayne,40,14-10-1951,5.42,70.75,NOR,26
751,Delmer,Gendrich,36,27-02-1922,5.56,52.11,ROC,42
752,Aubine,Moohan,23,13-11-1911,5.9,53.54,TAN,53
753,Aimil,Airds,59,21-02-1945,5.28,81.2,SEN,43
754,Jinny,Hosburn,61,06-10-1970,5.03,87.05,PAR,31
755,Mel,Honniebal,60,30-11-1994,4.96,104.24,EUN,10
756,Alexa,Klawi,36,29-12-1926,4.04,77.36,LCA,6
757,Germain,Lober,48,14-09-1946,4.57,57.83,ASA,14
758,Mariska,Sporner,27,22-12-1907,6.75,51.98,COK,9
759,Roxana,Guyer,41,08-07-1945,6.26,100.66,SYR,16
760,Tiphani,Pesek,47,29-06-1951,5.05,51.35,CHA,35
761,Smith,Murison,21,07-12-1929,5.59,94.27,SWE,53
762,Gary,Woodrow,37,29-11-1941,5.02,73.97,PER,25
763,Nadiya,Ohm,21,25-07-1928,4.01,99.12,BIZ,37
764,Chancey,Moughtin,25,09-08-1933,6.25,88.03,MDA,20
765,Claudius,Beddo,38,03-06-1941,6.25,86.71,PLE,21
766,Dall,Warr,20,15-04-1954,5.1,109.01,GUM,29
767,Cathleen,McNiven,18,04-02-1941,5.13,101.54,CHA,27
768,Giavani,Carrick,23,03-07-1966,6.61,48.86,ARM,24
769,Tonnie,Boake,32,05-06-1954,6.02,80.77,KAZ,44
770,Kally,Rilton,30,23-10-1957,5.92,75.44,ARU,26
771,Gottfried,Antcliffe,40,07-09-1996,4.49,57.42,GAM,39
772,Sergeant,Garrattley,42,03-08-1908,4.82,75.89,GHA,58
773,Reeva,Molloy,18,11-05-1900,6.34,97.37,KAZ,16
774,Hiram,Mowles,44,05-09-1974,6.38,80.36,BOL,12
775,Sarge,Handling,49,01-12-1931,4.16,54.92,BRA,57
776,Melitta,Tawton,44,16-04-1997,5.59,90.99,KIR,50
777,Hernando,Trundler,59,10-05-1933,6.82,102.9,LBN,19
778,Rosabelle,Troker,60,13-06-1988,4.21,65.63,FRG,53
779,Darcy,Cottham,57,03-01-1954,4.63,102.73,BUR,37
780,Tomaso,Hannond,25,24-06-1922,6.93,49.64,TAN,32
781,Marchall,Rispen,21,22-06-1994,5.92,104.01,EOR,37
782,Romeo,Bohden,28,08-02-1903,5.53,99.44,TOG,9
783,Jobi,Baynon,22,10-04-1992,6.87,81.12,SLE,26
784,Judye,Barrows,46,16-12-1937,4.38,59.03,BIH,29
785,Danna,Fieldsend,50,07-07-1904,6.95,81.65,CAF,11
786,Bella,Letteresse,35,10-07-1997,6.84,54.03,JOR,57
787,Kelwin,Radbond,29,09-11-1959,6.08,92.12,UZB,47
788,Jeremy,Troak,28,21-05-1984,6.01,55.09,SUD,37
789,Otes,Aujean,54,01-11-1955,4.41,98.29,MAW,48
790,Dagny,Boich,60,28-07-1977,6.59,98.61,FIN,7
791,Karrah,Denkin,43,27-03-1918,5.44,63.39,CIV,6
792,Port,Weadick,21,14-04-1999,6.77,106,GUI,34
793,Siana,Artindale,19,16-06-1998,5.86,69.03,BLR,9
794,Morgan,McCart,24,01-08-1937,5.98,85.44,SRB,32
795,Trumann,Smardon,40,22-09-1967,4.39,109.42,NRU,45
796,Crissy,Barensky,35,06-08-1939,4.36,48.39,YAR,15
797,Sara-ann,Milnthorpe,58,19-08-1976,4.06,100.47,BRN,58
798,Thane,Altree,25,07-02-1942,5.91,66.28,KAZ,2
799,Neils,Frayne,20,01-04-1984,5.66,57.64,MLI,18
800,Carlo,Norval,44,29-04-1923,4.87,106.32,ALB,3
801,Kizzie,Dunk,25,03-06-1914,6.57,98.87,UZB,40
802,Dorree,Carwithan,39,23-12-1991,5.33,95.94,CRC,35
803,Leo,Prosser,51,27-03-1994,6.18,96.15,ESA,34
804,Tamara,Conneau,52,16-03-1957,5.18,77.09,PNG,27
805,Dixie,Moodycliffe,41,30-08-1901,5.22,71.48,KOR,17
806,Sly,Fenlon,21,12-08-1908,6.52,62.94,ERI,57
807,Ada,Gianneschi,47,11-12-1901,6.9,73.66,MAW,54
808,Issy,Widmore,44,04-12-1938,5.29,74.59,CPV,3
809,Elsey,Cundict,21,30-07-1973,4.45,73.43,KOR,16
810,Harriett,Costellow,44,31-10-1937,6.79,61.48,MLT,10
811,Nelia,Wycliffe,37,06-01-1931,4.78,70.04,CYP,29
812,Ethelyn,Legat,39,04-01-1972,5.8,104.77,PNG,52
813,Minny,Caroline,18,08-06-1939,5.69,84.35,MDA,24
814,Wernher,Feechan,20,22-08-1989,6.09,89.25,KIR,54
815,Saundra,Lanfer,42,29-06-1955,6.55,106.92,YUG,8
816,Olympie,Fallanche,58,04-12-1937,5.32,108.13,CZE,54
817,Barnie,Thewless,45,18-03-1973,6.59,79.78,BAN,7
818,Ludovico,Capeloff,33,07-05-1993,6.4,95.56,CRC,58
819,Gan,Woodall,41,27-09-1993,4.81,105.79,JOR,41
820,Dene,Laurent,64,29-10-1980,4.48,108.38,CIV,41
821,Maddie,Wassell,61,11-02-1929,6.5,104.84,CAY,42
822,Shalne,Dimitriou,37,01-01-1932,5.36,72.4,KGZ,45
823,Noreen,Braemer,49,13-03-1917,6.5,99.83,ETH,32
824,Jaquenetta,Kirkam,56,02-11-1966,5.41,49.44,ISV,21
825,Pansie,Browne,22,21-06-1993,4.79,108.07,SRI,50
826,Cori,Witts,27,05-11-1958,5.73,62.54,UZB,44
827,Elton,Skullet,18,03-08-1947,4.45,62.12,LTU,48
828,Tyrus,Denys,28,19-04-1957,5.72,65.79,COM,52
829,Ranique,Magog,47,15-06-1994,4.78,72.17,EOR,45
830,Erinn,Attewill,43,14-09-1990,6.92,53.08,GAB,21
831,Kerianne,Brame,48,09-02-1922,5.63,65.22,NGR,24
832,Ariella,Mattusevich,25,06-11-1969,6.38,74.01,BRN,18
833,Janine,Tottem,49,22-01-1962,4.58,64.15,GDR,55
834,Kenon,Siemianowicz,20,07-01-1934,6.11,101.44,GUM,16
835,Nat,Peel,22,02-03-1915,6.12,51.07,NOR,33
836,Nanon,Lowery,45,21-09-1991,4.62,57.77,ECU,14
837,Dorree,Pendock,31,26-11-1991,5.96,58.74,DOM,41
838,Laurens,Joannic,53,19-10-1975,6.4,57.85,ARG,58
839,Wiatt,Silverman,18,18-10-1975,4.86,83.18,PER,45
840,Alexio,Tattersill,62,17-09-1993,6.05,102.3,GER,29
841,Nial,Fright,22,22-09-1903,6.5,77.96,GUI,54
842,Amaleta,Shearer,60,05-07-1987,6.82,82.61,CGO,33
843,Amber,Monahan,26,22-08-1986,5.48,99.07,NGR,9
844,Reagen,Pemble,27,25-02-1975,6.76,106.54,AZE,6
845,Nicolle,Longhi,54,01-02-1968,5.34,73.04,GAB,58
846,Shelton,Phateplace,25,23-07-1919,6.06,71.57,ALG,1
847,Anthia,Brahms,44,04-03-1931,4.32,88.03,IRL,44
848,Florencia,Glassborow,35,14-08-1958,5.69,58.29,DOM,21
849,Janka,Meddings,51,20-02-1965,4.32,101.49,PAN,11
850,Aeriel,Zelner,36,15-07-1922,6.92,55.86,DMA,27
851,Kerr,Snoday,65,26-04-1922,4.24,66.38,CAY,4
852,Maure,Gadson,58,24-09-2000,4.28,49.49,CHA,49
853,Moise,Yurevich,62,15-12-1961,4.99,98.38,TUN,39
854,Jeffy,Blois,33,01-01-1990,6.81,77.19,NOR,28
855,Eddie,Scotts,27,19-02-1995,4.58,73.72,TUR,28
856,Yard,Cheeney,19,09-12-1987,6.29,61.49,YUG,42
857,Ainslie,Pinxton,47,08-04-1927,6.24,71.38,LAO,9
858,Kalie,Waistall,23,28-04-1987,5.71,72.95,BAR,43
859,Eliot,Speaks,26,08-03-1920,5.09,103.62,ROC,39
860,Guss,Skinn,56,10-05-1967,6.34,49.99,YMD,36
861,Dorree,Jozsef,39,12-12-1927,6.93,62.24,SWE,59
862,Seamus,Balshaw,51,06-12-1966,5.55,81.08,DEN,15
863,Rea,Moulsdale,63,17-08-1929,4.22,103.54,MAW,57
864,Fairlie,Passy,50,27-03-1961,4.54,71.23,CPV,20
865,Renell,Lober,63,20-12-1931,4.98,60.6,NEP,19
866,Job,Spaven,32,08-03-1900,5.24,107.53,CHA,12
867,Melitta,Chezelle,38,01-02-1910,5.39,77.03,SOL,20
868,Lacee,Guyon,29,12-01-1989,4.56,86.29,UAR,49
869,Merill,Brinded,25,05-11-1926,5.59,67.46,TCH,57
870,Cathrine,Lount,51,07-04-1962,6.57,77.79,ZIM,45
871,Richardo,Teissier,33,02-09-1944,4.23,65.94,LUX,58
872,Rancell,Gori,25,24-07-1906,4.53,92.37,LTU,25
873,Kally,Billiard,62,06-10-1916,4.22,51.38,BIZ,48
874,Willi,Kincey,60,26-01-1918,5.97,68.29,NZL,3
875,Jessalyn,Elsley,24,26-12-1911,5.42,108.64,ETH,27
876,Willard,Orring,43,22-10-1905,6.7,61.52,ESA,2
877,Elaina,Jacobowits,20,07-05-1992,6.56,101.25,PER,11
878,Arline,Gailor,42,10-04-1969,5.99,96.1,ARG,35
879,Nickola,Sterrie,26,10-05-1926,6.09,106.18,MLT,20
880,Gretna,Tosh,49,19-12-1979,6.65,80.92,TOG,32
881,Arlette,Keeltagh,21,14-04-1900,6.63,105.87,BHU,41
882,Shannon,Sedger,59,08-01-1998,4.99,99.97,GAM,8
883,Fidelity,Maunder,26,12-03-1935,4.43,105.27,URU,6
884,Coleen,Wyre,26,23-07-1902,4.38,100.61,ITA,3
885,Denver,Thorns,47,24-07-1924,5.12,70.07,MAD,59
886,Damian,Praten,53,30-08-1914,5.98,61.18,MON,22
887,Hayyim,Thing,46,28-05-1982,4.84,93.53,HKG,28
888,Ranee,Kinver,46,30-10-1928,4.78,69.47,MGL,17
889,Calla,Tripcony,62,30-01-1906,5.84,81.8,PRK,41
890,Bailie,Berzons,37,05-02-1904,5.91,66.49,TCH,20
891,Nickolas,Mendes,58,17-12-1915,4.64,87.97,TKM,25
892,Gina,Hudel,56,27-04-1957,5.7,60.2,CHA,51
893,Carline,Gooday,23,16-05-1939,4.79,64.44,NED,40
894,Talya,Skocroft,44,01-10-1971,4.25,83.57,GUA,24
895,Alejandrina,Guynemer,27,24-04-1908,5.93,99.22,TTO,29
896,Leandra,Witcherley,61,01-11-1930,4.12,108.71,PAK,31
897,Kermy,Matuszyk,33,08-10-1967,4.85,99.54,CMR,22
898,Oliy,Mattheus,61,04-09-2000,5.21,95.5,MIX,6
899,Floris,Mosby,27,20-04-1962,6.14,77.48,MDA,51
900,Ninetta,Wand,63,16-12-1922,4.07,91.38,GAM,20
901,Reube,Bohlsen,27,26-09-1916,5.23,106.16,INA,39
902,Sharity,Birchenough,54,02-06-1989,5.72,56.67,LCA,10
903,Flint,Bestiman,27,06-01-1974,5.9,60.49,BLR,14
904,Valencia,Brownell,56,07-06-1934,5.51,59.95,TLS,15
905,Winfred,Itzcak,52,07-07-1946,6.47,51,MOZ,4
906,Kristyn,McCleverty,57,05-12-1937,6.46,79.15,YMD,31
907,Brady,Pettyfer,42,06-06-1999,5.39,96.3,DMA,57
908,Heidi,Tort,60,02-12-1990,5.94,80.24,USA,45
909,Reid,Gebhard,56,19-01-1923,5.9,98.9,YMD,34
910,Jobey,Strathman,39,10-07-1981,4.91,99.46,JOR,16
911,Ignatius,Lenham,39,28-09-1992,6.17,51.1,SVK,43
912,Simonne,Bisiker,29,07-07-1966,4.33,58.59,KGZ,55
913,Emelda,Seston,62,24-03-1914,4.9,91.67,TJK,45
914,Jocelyne,Sickling,45,07-02-1992,5.78,76.54,SEY,15
915,Boot,Beddoes,21,05-06-1975,5.56,75.27,VIE,48
916,Brockie,Pratte,42,17-09-1986,5.4,106.47,TGA,46
917,Reyna,Kornousek,38,20-02-1949,5.02,56.3,YUG,27
918,Berry,Harsnipe,20,27-08-1985,4.59,53.04,KAZ,12
919,Cullin,Jonk,29,03-11-1942,4.67,55.97,KIR,57
920,Shep,Bisterfeld,50,14-09-1952,6.64,69.31,BRA,56
921,Shana,Petters,26,08-06-1989,4.68,86.1,ALB,3
922,Diane-marie,Simonel,24,09-06-1928,4.46,106.42,ECU,22
923,Royall,Early,18,01-01-1955,5.96,104.42,CPV,45
924,Emalia,Reedman,22,08-03-1938,5.28,94.34,SOM,41
925,Jada,Isack,50,01-05-1945,4.32,78.89,KOR,59
926,Nertie,Cownden,48,11-07-1989,4.58,84.82,NFL,53
927,Whitney,Michelotti,44,10-06-1966,6.48,78.26,ANZ,37
928,Sosanna,Gwinnell,56,06-04-1916,6.83,95.69,BIZ,35
929,Moe,Heinsius,51,08-09-1916,6.44,50.56,CHI,41
930,Othello,Baunton,48,11-05-1913,4.16,81.82,MAS,40
931,Rene,Alekseicik,22,13-08-1918,6.69,61.2,KSA,25
932,Korella,Gauvain,19,25-07-1939,5.63,91.93,PAK,34
933,Barbette,Rising,43,12-04-1987,6.29,96.51,NOR,21
934,Bliss,Bowater,27,29-03-1933,6.73,49.05,CHA,48
935,Maire,Mingay,18,06-06-1953,4.47,59.18,MOZ,47
936,Verge,Hawkshaw,40,12-12-1917,5.91,70.73,RSA,58
937,Correy,Zoppie,21,13-02-1987,5.47,100.39,RHO,15
938,Angeli,Doey,59,06-05-1929,4.16,85.1,DMA,58
939,Amby,Kits,60,11-11-1951,5.25,77.12,ECU,57
940,Whitaker,Lister,38,17-08-1923,6.3,49.34,HUN,11
941,Husein,Hobbert,56,09-08-1969,5.33,65.45,GRE,57
942,Bennett,Bonsul,31,11-05-1955,4.66,49.28,MTN,41
943,Albina,M'cowis,60,29-11-1973,4.72,107.35,MLT,16
944,Noak,Gethyn,45,02-08-1956,6.09,49.93,COK,16
945,Curtis,Appleton,48,26-05-1958,6.58,77.34,THA,53
946,Base,Grute,29,30-07-1914,6.89,102.46,TUN,42
947,Ryann,Circuit,61,20-11-1988,4.3,70.96,UGA,57
948,Malvin,Rickerd,39,28-05-1949,5.29,99.98,PAR,54
949,Esdras,Possell,47,08-04-1976,6.46,53.3,KUW,41
950,Pavla,Castillo,56,02-12-1945,5.4,79.5,KAZ,60
951,Fleur,Dubock,39,14-01-1981,6.83,85.63,GUY,14
952,Alice,Ahrend,24,16-07-1962,4.44,75.18,IRQ,36
953,Agatha,Grimsley,59,29-10-1943,4.5,98.53,ISL,52
954,Charlena,Partner,38,06-02-1969,4.54,55.89,VNM,1
955,Gwenore,Kemshell,61,19-11-1991,5.2,51.54,RSA,35
956,Chrystal,Balasin,42,25-08-1906,6.19,80.83,NBO,13
957,Maegan,Santino,33,02-03-1965,4.41,78.23,TCH,59
958,Arv,Treat,20,04-12-1925,6.65,51.36,UZB,54
959,Patricio,Verbrugge,31,28-11-1900,4.01,98.92,VEN,42
960,Evvie,Punt,34,16-08-1952,6.21,81.41,SUD,28
961,Boyd,Krates,57,09-11-1976,6.44,71.2,KSA,24
962,Dukie,Garrit,60,29-09-1923,4.22,58.14,PUR,14
963,Ashley,Blackah,51,08-01-1916,4.46,69.91,NEP,60
964,Trina,Rattenbury,49,05-03-1915,6,68.03,URU,22
965,Belva,Patey,49,13-02-1903,4.12,75.38,VIE,17
966,Oran,Belward,65,30-08-1962,5.99,74.14,CUB,26
967,Celia,Suggett,41,10-04-1985,4.24,90.65,SRI,17
968,Osmond,Chestnutt,21,17-09-1947,6.75,77.7,CRO,42
969,Renard,Cloney,25,10-07-1939,4.15,94,NEP,16
970,Farr,Maty,55,05-03-1996,5.63,77.14,PRK,38
971,Zebedee,Sissland,50,19-04-1992,5.98,73.23,KUW,25
972,Nester,Fowley,21,22-06-1980,5.95,97.64,KOR,30
973,Gerome,Normanvill,27,11-08-1932,6.91,84.27,CHI,27
974,Jae,Santhouse,61,06-01-1949,4.56,91.77,SVK,34
975,Caleb,Marzelle,47,02-06-1910,6.27,77.18,AFG,57
976,Johnathan,O'Doireidh,63,10-09-1961,6.53,51.95,SUD,38
977,Darya,Wandrach,21,11-10-1906,4.66,104.83,TKM,22
978,Marleen,Frude,45,26-02-1978,4.26,50.45,GBS,53
979,Mohandis,Islep,22,30-05-1973,5.06,53.96,MAW,18
980,Courtney,Barnwill,18,18-02-1992,6.15,95.48,MGL,31
981,Reiko,Portugal,62,13-10-1999,4.57,78.35,SLE,38
982,Dorian,Durdy,33,23-06-1967,4.37,82.65,YUG,17
983,Dianne,Kinzett,64,19-09-1940,4.33,67.28,GRN,55
984,Brittaney,Menaul,30,06-11-1971,5.48,79.68,ARM,30
985,Humphrey,Beadnell,64,28-08-1910,4.03,87.96,YEM,59
986,Amity,Weich,61,03-07-1945,6.44,97.2,ARG,16
987,Tony,Lundie,47,04-01-1903,6.68,93.46,GHA,22
988,Cristian,Mills,43,27-07-1929,6.46,93.5,EUN,60
989,Sada,Trevithick,52,27-10-1936,5.55,80,YUG,55
990,Eydie,Jessard,52,19-08-1982,4.2,78.24,UAR,56
991,Biddy,de Villier,53,24-08-1906,5.55,82.58,VEN,60
992,Jobi,McWhorter,36,17-03-1976,6.12,59.62,GEO,29
993,Doria,Reboul,54,16-04-1998,4.86,98.61,TJK,44
994,Rossy,Tordiffe,20,19-06-1922,5.33,66.89,MGL,37
995,Cherlyn,Taggerty,31,09-03-1993,6.39,72.36,FIN,37
996,Rozelle,Chilles,54,20-06-1927,6.02,93.42,CIV,4
997,Flemming,Dossantos,63,19-08-1949,4.5,69.02,ROU,30
998,Nancey,Dilks,22,21-06-1905,4.01,109.5,CRT,16
999,Bebe,Andrassy,64,01-12-1923,4.68,93.28,GUA,27
1000,Alessandro,Bolver,32,03-04-1913,4.41,85.03,TOG,15
